id;prix
1466;11772.122519833396
1467;23549.62373436628
1468;896.226766113488
1469;3.0581206179354115e+106
1470;inf
1471;1363133.1466136915
1472;360.94251668182596
1473;3.8804867617677843e+43
1474;inf
1475;inf
1476;1.9311041378991616e+24
1477;1.396388729728688e+120
1478;3.7922417725056037
1479;356.8099866118214
1480;1.0074012726415383e+18
1481;12178693688.255106
1482;1240736255.851438
1483;9.571416308225302e+17
1484;inf
1485;inf
1486;3.265650955741309
1487;inf
1488;2.4689835760798468e+32
1489;inf
1490;1.65916867559236e+84
1491;inf
1492;4.186342375813298
1493;1.4281265283588174
1494;23336679.670249533
1495;1.3528140778742065e+18
1496;8.39329881794601e+133
1497;1.7265827955886726
1498;1.5986575537037901
1499;556.9168010711958
1500;inf
1501;inf
1502;3.8766188525201326e+43
1503;5.991804621403327e+17
1504;2137748.415057226
1505;inf
1506;inf
1507;4.3097290012566265e+31
1508;4.655315103460292e+25
1509;1.5986575537037901
1510;227934.68306865875
1511;13726.513062034775
1512;110.76769530588446
1513;6417.855143142806
1514;inf
1515;721.5104072598702
1516;inf
1517;9925.486329805228
1518;inf
1519;inf
1520;114.32673650060883
1521;1.0440190254625636e+29
1522;inf
1523;2.8053879881294312
1524;2.022815661160269e+33
1525;1.0073183719155951e+18
1526;inf
1527;5.648479466813331e+70
1528;3.250080111585206e+16
1529;18044286.269876458
1530;1334.178690583533
1531;inf
1532;inf
1533;6.022136493981598e+93
1534;inf
1535;inf
1536;2.769348943538399e+36
1537;61.10677814055189
1538;99.14916997248521
1539;3.378284287520257e+272
1540;2.8592639462319033e+37
1541;2303952538.871274
1542;inf
1543;inf
1544;12.02856600331287
1545;2.1702165317659246
1546;1.0435465201196619
1547;2.1692583259517823e+24
1548;1.9641394466575343e+43
1549;inf
1550;2.204229345226419e+18
1551;2.1082440731849443
1552;1.5323792114867267
1553;inf
1554;3.22540915476288e+35
1555;17.588735093379785
1556;inf
1557;4.082821653294344
1558;9.688986001403408e+30
1559;7.249736643397266e+43
1560;1.0681292759255318e+44
1561;4.2072427432790965e+57
1562;6630542478129.221
1563;2.755170357911734
1564;2.449521522487587
1565;2.3040288966866686e+19
1566;71243363.85125543
1567;7.456963832014764e+27
1568;inf
1569;3.6644268882400676e+64
1570;inf
1571;inf
1572;inf
1573;2031.350884487898
1574;4869422249737.219
1575;1363133.1466136915
1576;1.0756265005817994e+82
1577;32059.961070979865
1578;19911733488841.906
1579;383496895872120.06
1580;5.969365757697555
1581;inf
1582;1363133.1466136915
1583;612.7574217932868
1584;5766826469.105279
1585;inf
1586;inf
1587;5.058198711597197
1588;1.4281265283588174
1589;2.8815744307862814e+25
1590;inf
1591;7.056916753512632
1592;inf
1593;6.638607935699053e+108
1594;inf
1595;inf
1596;1314.7307777745445
1597;4.003074663645303
1598;1.4783036369479468
1599;3.8766188525201326e+43
1600;3.321643832310622e+208
1601;1.325721509493782e+57
1602;1.6686515778488508e+16
1603;2.5185673689394106
1604;inf
1605;inf
1606;inf
1607;59.363479222006646
1608;inf
1609;inf
1610;inf
1611;174332.51325232873
1612;1.9833333984838353e+39
1613;6.242443131538376e+17
1614;82490.31826067595
1615;1561456922.457524
1616;inf
1617;inf
1618;inf
1619;5.006592609013617e+18
1620;2.550911336050232e+51
1621;6.463743472556748
1622;inf
1623;71243363.85125543
1624;inf
1625;13057254.087362569
1626;3.086752301323496e+26
1627;5221652899.319036
1628;inf
1629;1.19529726831313e+220
1630;6292192832.208437
1631;inf
1632;inf
1633;inf
1634;2.5185673689394106
1635;122.54049711715311
1636;6.400467377091417e+57
1637;1.0878077931416317
1638;664348.3233849533
1639;inf
1640;2.4249812159936147e+19
1641;inf
1642;1.3533487896077617e+18
1643;1.8985291009366232
1644;40169153.10758578
1645;1.6133449049976e+16
1646;15.615026667837856
1647;inf
1648;2252835.7259760536
1649;inf
1650;104912869608.99332
1651;1.1241267033635601e+18
1652;3.898748707054711e+55
1653;inf
1654;inf
1655;9849583351845.484
1656;73976542.10667157
1657;2.747493455827962e+46
1658;1.9071736707380866
1659;3.7860088702741696e+20
1660;inf
1661;429043312706.759
1662;8.279262865295197
1663;15.933480216315235
1664;inf
1665;4.441376196994907e+252
1666;14.186499031903029
1667;5208330027.239527
1668;inf
1669;65.67488162828984
1670;inf
1671;1.3593863872986451
1672;9.7303767719569e+97
1673;1.6095598581175686e+27
1674;1.664421994689658e+18
1675;6.801709998929341e+255
1676;inf
1677;1.2148609381053903e+99
1678;1.2921652327004043e+52
1679;inf
1680;8192290.8211663095
1681;inf
1682;4093272.8034409382
1683;inf
1684;inf
1685;1815.9059363824563
1686;7.5670098110495485e+127
1687;5.791890274874096
1688;inf
1689;6.967181375715668e+17
1690;1.0681292759255318e+44
1691;5.016233815898617e+30
1692;8.764525449135879e+142
1693;2016318197.1277995
1694;18.992089789780145
1695;1.9724781695147862e+26
1696;inf
1697;68.5286075336248
1698;6.108574685125969e+33
1699;5.751707877292891e+21
1700;7.443832935136712
1701;4.737721582993149e+258
1702;inf
1703;5.589868901315374
1704;inf
1705;inf
1706;60072705.513855636
1707;20.275059881640527
1708;14.810455509371407
1709;7.133395455506134e+32
1710;1811.356371132995
1711;317165436.4659484
1712;inf
1713;2.7049336140393083e+18
1714;23336679.670249533
1715;1.4665993396699514e+33
1716;inf
1717;7451.505997259201
1718;5.183096203323885e+87
1719;inf
1720;inf
1721;553286927.7723799
1722;131.73274182056915
1723;1.6521038989871681e+130
1724;inf
1725;inf
1726;6.358769598211041e+29
1727;inf
1728;inf
1729;1.0073183719155951e+18
1730;inf
1731;3.4743728395245453e+20
1732;2.7038966793432158
1733;inf
1734;3.6994268480440075e+71
1735;inf
1736;1.9157751550218474
1737;6.959854050666224e+26
1738;1.3745196742963982e+256
1739;1.23907356021844e+243
1740;1.3777240255072482e+55
1741;2.776343580816786
1742;20.57176775362569
1743;896.226766113488
1744;1.0262803811789522e+42
1745;1325.1713353016694
1746;60766122339.46879
1747;5.3114529843299706e+17
1748;inf
1749;2.9759770192632318
1750;inf
1751;inf
1752;inf
1753;224047089907.31165
1754;2.273677615057225e+43
1755;inf
1756;5.355724341235217e+136
1757;inf
1758;4.219181649574891
1759;inf
1760;1.9311041378991616e+24
1761;8020.57060660973
1762;inf
1763;inf
1764;1.8141879698575274
1765;1088332786.49815
1766;2.7108565741130822e+104
1767;inf
1768;inf
1769;1727391450.9576623
1770;22.007131459080288
1771;inf
1772;706200.5044358039
1773;1.1335061715681215e+33
1774;4.848725332918766
1775;66.22971796201102
1776;4.209468117296441e+20
1777;539.6013777345255
1778;706200.5044358039
1779;inf
1780;4.968571361028295e+42
1781;inf
1782;inf
1783;inf
1784;inf
1785;5.183096203323885e+87
1786;inf
1787;inf
1788;inf
1789;4.528330576561847e+37
1790;inf
1791;4.49221772607765
1792;4.294008611662255e+84
1793;1.396388729728688e+120
1794;inf
1795;inf
1796;39219329234.500534
1797;inf
1798;6292192832.208437
1799;1.0041004591105426e+36
1800;2013797777.6136615
1801;7.77174748301903e+34
1802;inf
1803;inf
1804;5.284321454363102
1805;inf
1806;541.9338302107567
1807;4.0048783335635257e+216
1808;inf
1809;inf
1810;1659.164807354007
1811;1.520320315799835e+21
1812;67.99674288148445
1813;inf
1814;2.2683684583775624e+77
1815;4.339648965943012
1816;1.2700883201277643e+24
1817;inf
1818;inf
1819;inf
1820;10.164168791518732
1821;4.9529069906930586e+17
1822;inf
1823;inf
1824;35826.28323333763
1825;inf
1826;62.61320890506803
1827;117.0749854082619
1828;inf
1829;6.24782211312683e+40
1830;1.6444719734323068
1831;inf
1832;1.5478144119446395
1833;2.3449745331850997
1834;8.351077638368678e+20
1835;3.6283160446437064
1836;9.881259943081624e+32
1837;6.432414016859991e+27
1838;59.66459120168054
1839;inf
1840;495.2432248858886
1841;6854674693313089.0
1842;inf
1843;inf
1844;3.4408449954315433e+21
1845;86701541896.94188
1846;1.8141879698575274
1847;3.126761659706106e+20
1848;inf
1849;3.166991384750387
1850;7.341403635311174
1851;inf
1852;inf
1853;3.532564165720257e+250
1854;6.108574685125969e+33
1855;74931.542027475
1856;923831.7789307217
1857;1.6686515778488508e+16
1858;11.059697484519809
1859;inf
1860;1942256.1049391415
1861;inf
1862;4.681922134365064e+84
1863;1363133.1466136915
1864;104.47768633636427
1865;inf
1866;9.899337276392416
1867;inf
1868;inf
1869;inf
1870;inf
1871;inf
1872;3.2838552068485163e+21
1873;inf
1874;1.8798566513203838
1875;inf
1876;inf
1877;inf
1878;inf
1879;inf
1880;6299.970290566099
1881;1.2947548658713559e+54
1882;1178231.4266169912
1883;348.48124431559353
1884;267063.28150793194
1885;inf
1886;2.528593407775643e+42
1887;3.32721724555564
1888;8.395189612375685
1889;97386.12835194226
1890;6.332800036225167e+233
1891;1.8238571939156898e+35
1892;inf
1893;inf
1894;inf
1895;1010252455728001.4
1896;4282890758723.942
1897;2.520194765364791e+24
1898;2.1531982332965764
1899;inf
1900;2.2635193569059325e+17
1901;3.245075378542526e+95
1902;inf
1903;5.796233015931455e+113
1904;inf
1905;inf
1906;inf
1907;53036.05588694442
1908;inf
1909;6417.855143142806
1910;9.736792812190603e+34
1911;inf
1912;inf
1913;62.15738853955145
1914;4954.806773011371
1915;1.0073183719155951e+18
1916;3.0087611057229997e+59
1917;inf
1918;inf
1919;inf
1920;632411634.3617837
1921;inf
1922;inf
1923;inf
1924;8728632691197986.0
1925;5208330027.239527
1926;11211700.117062615
1927;1.6133449049976e+16
1928;2.345852252577427e+22
1929;inf
1930;inf
1931;inf
1932;6.1870806507652425
1933;inf
1934;inf
1935;inf
1936;300.1346129560774
1937;1.9199951686038994
1938;1.86984570578248
1939;1.0854399837690448e+243
1940;3716788787061061.5
1941;inf
1942;inf
1943;inf
1944;inf
1945;50.49074218081286
1946;2682792.0695094247
1947;3.907530861625017e+117
1948;1.2237978806242784e+41
1949;4.836713914392208
1950;1.5200581138296967
1951;inf
1952;inf
1953;13572069829196.496
1954;inf
1955;1.1538099554577438e+36
1956;1.0928908090913967
1957;101644118476454.77
1958;7.249710134615554
1959;1.243833612192658e+28
1960;3534.767709309672
1961;3.2335057156399846e+34
1962;inf
1963;68721.18784890942
1964;1.9911739803095717e+25
1965;1.9199951686038994
1966;inf
1967;192.25442618850337
1968;inf
1969;6.931604136810136e+19
1970;5.891693948238911
1971;inf
1972;inf
1973;1.3364022891629492
1974;inf
1975;inf
1976;inf
1977;inf
1978;inf
1979;1.0224771072170869e+20
1980;1.4281265283588174
1981;2976403504193684.0
1982;1.9071736707380866
1983;6.273477006731958e+18
1984;1.3353343010893003e+30
1985;4.656969287741037e+28
1986;2.7783024999433925
1987;inf
1988;720.6031753823115
1989;2626555816100.5986
1990;1.220725626610219e+30
1991;598.402278597339
1992;2386341783.8940988
1993;11864.967010711123
1994;inf
1995;2709822.3802935
1996;8.288321811134262
1997;inf
1998;7.825176374850756e+38
1999;2142.4632763833893
2000;inf
2001;inf
2002;9.256417374314322e+16
2003;16610.796159651476
2004;inf
2005;16270153.8937363
2006;3.9138613036045142
2007;inf
2008;1.2514256366310684e+257
2009;inf
2010;11083430.718447274
2011;inf
2012;inf
2013;inf
2014;inf
2015;1.0142588841468234e+171
2016;1228567792.7679756
2017;2871.97224695433
2018;inf
2019;1.1867509460873914e+19
2020;2.5604653343256394e+17
2021;inf
2022;4.3451149420928017e+27
2023;inf
2024;inf
2025;1.4537297717365715e+90
2026;inf
2027;2682792.0695094247
2028;inf
2029;inf
2030;2.5024533482688282e+112
2031;inf
2032;inf
2033;inf
2034;8728632691197986.0
2035;360092110380172.25
2036;7.179775740445792e+16
2037;27045913829809.137
2038;1.1335061715681215e+33
2039;7336865382881852.0
2040;1.5478144119446395
2041;4684.176804859814
2042;inf
2043;1.8004143031467153e+257
2044;4.115058948492288
2045;1264.5775905408334
2046;inf
2047;8.876160492404807e+31
2048;2.528593407775643e+42
2049;1.0861367985274064
2050;inf
2051;9989.607719584306
2052;7.285099937076112
2053;inf
2054;6.169537984986466
2055;2.769348943538399e+36
2056;61.10677814055189
2057;7.176276877881656
2058;inf
2059;2.2728571097180441e+111
2060;inf
2061;inf
2062;6.108574685125969e+33
2063;5.336164051924719e+199
2064;227934.68306865875
2065;inf
2066;inf
2067;inf
2068;1.6521038989871681e+130
2069;inf
2070;inf
2071;inf
2072;inf
2073;inf
2074;inf
2075;288577905622.64
2076;1155788090433598.0
2077;5194217922.2883625
2078;5.850771795912619e+52
2079;7945.528687729217
2080;inf
2081;1.2713597560152236e+43
2082;1.6545826033807463
2083;inf
2084;5361.7676323267
2085;7.777434425646184e+46
2086;inf
2087;5.114962885117739e+20
2088;inf
2089;1.974415300775275e+111
2090;7.644914217951347e+16
2091;7.961364416316475e+19
2092;5.114962885117739e+20
2093;inf
2094;5.3114529843299706e+17
2095;2.820854120821745e+62
2096;inf
2097;334581.36450667825
2098;13.167851663546097
2099;inf
2100;inf
2101;inf
2102;4.4993699943665885e+19
2103;62840.944833707974
2104;74005.84417440693
2105;4336444986699.49
2106;inf
2107;193.7359752708981
2108;inf
2109;inf
2110;7.492410085792349e+151
2111;15016664.577224892
2112;4.848725332918766
2113;inf
2114;inf
2115;2.894136479484816
2116;2.6162173539016123
2117;inf
2118;1.5499408014475994e+26
2119;1727391450.9576623
2120;inf
2121;inf
2122;0.9412135411209827
2123;9.767633642430586e+17
2124;100754.76221715721
2125;15598031454.176363
2126;140332900280.67917
2127;4673645570.031657
2128;inf
2129;1.0737492777254593e+199
2130;100754.76221715721
2131;2.8815744307862814e+25
2132;inf
2133;inf
2134;799.0319156489129
2135;37211.050502699094
2136;inf
2137;inf
2138;14636980644931.6
2139;10.688304198476226
2140;1.7910490760454752e+26
2141;73.6539166618795
2142;1.0073183719155951e+18
2143;inf
2144;1.8649760350213335e+48
2145;10.921684954813522
2146;inf
2147;80.27395240977958
2148;886.8438630312841
2149;3.937711362736644
2150;3.934011925982086e+31
2151;3535046282.686528
2152;16352023573.874208
2153;86701541896.94188
2154;3224.1511472163406
2155;inf
2156;2.368695102711239
2157;inf
2158;4522487654.959537
2159;2252835.7259760536
2160;949.2032822642932
2161;inf
2162;3.4743728395245453e+20
2163;7.713216394573031e+51
2164;5190.448589169335
2165;3.404298140157095e+84
2166;inf
2167;1600292.9547544539
2168;5.355724341235217e+136
2169;inf
2170;inf
2171;3.126761659706106e+20
2172;1.0004014892933211e+18
2173;1.5616207584541566e+161
2174;1.919850393578132e+19
2175;inf
2176;720.3709072861984
2177;377935854541.1081
2178;5.16045842333837
2179;inf
2180;inf
2181;126954.80402038545
2182;3.2424084544332857e+31
2183;6.098012691171014e+169
2184;inf
2185;1774.1830778509602
2186;2.657439363088801e+41
2187;6.567930698036898e+57
2188;inf
2189;26.610719055629666
2190;inf
2191;288577905622.64
2192;1.480080385848538
2193;inf
2194;inf
2195;inf
2196;5.759970896752411
2197;3346523.5340653667
2198;4.144755481171268e+81
2199;inf
2200;inf
2201;3.7860088702741696e+20
2202;inf
2203;inf
2204;6.811178998671579e+83
2205;152.67660929465134
2206;5.5198358777935014e+35
2207;152.67660929465134
2208;163.19802967747444
2209;2.2918383060848016e+30
2210;3.8371297109145166
2211;2.57174050068789
2212;7.77174748301903e+34
2213;1.1939362209564093e+18
2214;31357078.56883481
2215;inf
2216;inf
2217;inf
2218;inf
2219;3574251.092054729
2220;3.0876560875433984e+18
2221;8.351077638368678e+20
2222;15.615026667837856
2223;12797.342775240015
2224;968394.5919973577
2225;inf
2226;2.3442467263555278
2227;1537.3860275448565
2228;2.6127106975761625
2229;1.0073183719155951e+18
2230;inf
2231;inf
2232;inf
2233;2.7356729465302294
2234;197.78775925535686
2235;528295615607.9538
2236;inf
2237;410285383.7163536
2238;5.479866830967484e+31
2239;inf
2240;inf
2241;inf
2242;5.643194473293841e+36
2243;inf
2244;inf
2245;3.8766188525201326e+43
2246;15.615026667837856
2247;29.189630552847195
2248;1.0073183719155951e+18
2249;inf
2250;inf
2251;2.557101309225989e+28
2252;8.739625886184117e+28
2253;5.406044761253107e+110
2254;467326274.35639584
2255;30329.175689031144
2256;3.858405695895917
2257;2.471685265183627e+18
2258;inf
2259;inf
2260;inf
2261;8801.046020494974
2262;1560.5783328099446
2263;1225.2126783675637
2264;inf
2265;5.753649748399223e+29
2266;inf
2267;inf
2268;13.573049709194445
2269;3.592064721399553e+17
2270;6.3196450341735965e+41
2271;715101085362.0559
2272;2.2837554031970654e+220
2273;inf
2274;2.4249812159936147e+19
2275;inf
2276;1.3511100189986134
2277;1.1564854655354045e+18
2278;inf
2279;5.677759359317273e+62
2280;1.0713385333524958
2281;8.319840864272966e+16
2282;56949.059689686765
2283;2.5754696623644904
2284;inf
2285;inf
2286;inf
2287;inf
2288;1.64343363444643
2289;inf
2290;1.9724781695147862e+26
2291;1.5200581138296967
2292;inf
2293;9925.486329805228
2294;1.414563585040265
2295;334581.36450667825
2296;1.7974982424316432
2297;inf
2298;inf
2299;inf
2300;inf
2301;5.4598831339957015e+230
2302;inf
2303;76059.8306806604
2304;2237135.0117823193
2305;10.90859369216581
2306;1.8159033070285315e+45
2307;1.2148609381053903e+99
2308;inf
2309;inf
2310;3.9300839388989757
2311;inf
2312;1.5478144119446395
2313;612.0708348792281
2314;inf
2315;inf
2316;inf
2317;5.4537012801439465e+82
2318;inf
2319;inf
2320;1.4683752061006845e+95
2321;inf
2322;2.2424414029516778e+86
2323;14178808.458018195
2324;4977220.879348398
2325;inf
2326;inf
2327;inf
2328;inf
2329;inf
2330;inf
2331;1.7433499618115138
2332;3.099480398877132e+26
2333;17147281.535557006
2334;inf
2335;362.90199610377067
2336;1.177335109576538e+50
2337;inf
2338;174332.51325232873
2339;4.4861813492527105
2340;1228567792.7679756
2341;4.778918423471127
2342;4.250949772102772e+34
2343;inf
2344;1.0073183719155951e+18
2345;4.496278744824055
2346;12.816244160201215
2347;7.446644788395948
2348;1.6444719734323068
2349;5272691.414832441
2350;inf
2351;4024091972505.251
2352;1.1538099554577438e+36
2353;inf
2354;4538226098.419884
2355;inf
2356;inf
2357;inf
2358;inf
2359;inf
2360;141.4608153801753
2361;inf
2362;inf
2363;58630.43394052304
2364;1.5021948607978607e+37
2365;inf
2366;3.3744333501068656e+33
2367;15.615026667837856
2368;9.276844004150336e+35
2369;inf
2370;2660268449.9186893
2371;inf
2372;2.0500258162072504
2373;inf
2374;7.300061569596489e+36
2375;inf
2376;inf
2377;2.820854120821745e+62
2378;265925.71162597457
2379;inf
2380;1.296052807401228e+27
2381;599482138184174.5
2382;4.737721582993149e+258
2383;1.1243050451690724e+32
2384;inf
2385;3.0754901102914705
2386;inf
2387;inf
2388;28690.394961617912
2389;9.80047044806782
2390;11700.44310992446
2391;inf
2392;1240736255.851438
2393;18.55218540786097
2394;76.65787599525989
2395;3.388666244029532
2396;1.0073183719155951e+18
2397;5.7841267310706375
2398;inf
2399;9.029581749798147e+21
2400;inf
2401;156446694444987.78
2402;12367012.297088109
2403;7.472211533680945e+194
2404;inf
2405;5108.694344689734
2406;inf
2407;1.354203635243164e+18
2408;11.425946149001462
2409;706200.5044358039
2410;3.026359445771085e+28
2411;4.004819717000911e+22
2412;975.2466843104821
2413;1576.4925083480987
2414;inf
2415;2.471685265183627e+18
2416;inf
2417;inf
2418;inf
2419;5208330027.239527
2420;1.1974936149997425e+19
2421;2.1213959961081326
2422;1.7744084761471224
2423;inf
2424;9.266943624129358e+80
2425;128.5560267907847
2426;6.588396881603704e+36
2427;1.0073183719155951e+18
2428;55807777768.9212
2429;inf
2430;11176.986665333034
2431;1.480080385848538
2432;8.469222066646778e+17
2433;4.9207084594106414e+54
2434;2.817451145037528e+44
2435;23758.092473728746
2436;inf
2437;1.0262803811789522e+42
2438;6.322430186106493
2439;inf
2440;1.514234425263025e+17
2441;9.630044023655345e+19
2442;85.37519875715104
2443;6.057354723774198e+197
2444;3051773724970.5684
2445;inf
2446;inf
2447;inf
2448;inf
2449;1.3726831925490398e+16
2450;inf
2451;1659420595083.1147
2452;2.894136479484816
2453;310308392905605.94
2454;2086239336.7274787
2455;inf
2456;7.407967417839656e+256
2457;inf
2458;2388.711984070438
2459;2.6158274420922214
2460;9.767633642430586e+17
2461;1.571851873238635
2462;inf
2463;625364712697.9725
2464;21.047993871526625
2465;7.227128738649229
2466;inf
2467;1.2068042548787238e+231
2468;3.2335057156399846e+34
2469;inf
2470;930839.2505364703
2471;36685404698.44511
2472;9.850490304776248e+17
2473;3.002651922504543
2474;inf
2475;inf
2476;495.2432248858886
2477;24.999192080892094
2478;inf
2479;3312084577.55756
2480;2.8711824867383364
2481;8.605224246682438e+32
2482;9.948129968573534e+43
2483;6.090430422696953e+48
2484;inf
2485;inf
2486;7.662235024365453e+30
2487;inf
2488;1.4121468892287483e+29
2489;1.0861367985274064
2490;6.37177492147634e+19
2491;inf
2492;4.973506520509694e+21
2493;inf
2494;4.740753857159547e+63
2495;inf
2496;285.3652274955355
2497;1.2679836179030286
2498;28309623537.121502
2499;3.8303519513706486e+36
2500;6.302721295944028
2501;11.156090691766542
2502;inf
2503;223643.92235353673
2504;inf
2505;2.495073781986455e+93
2506;1.6133449049976e+16
2507;2.8053879881294312
2508;inf
2509;inf
2510;inf
2511;2.383762160699913
2512;inf
2513;inf
2514;1.7379695470616287e+28
2515;4368.6847695552115
2516;inf
2517;1.0319771422132935e+61
2518;inf
2519;inf
2520;inf
2521;8007738.318478106
2522;8.080294619796863
2523;150.58217555038914
2524;3899937189.681886
2525;inf
2526;431.1844765667167
2527;5.183096203323885e+87
2528;2.2539974630852653
2529;2.273677615057225e+43
2530;5.531312464055971e+20
2531;inf
2532;13057254.087362569
2533;inf
2534;inf
2535;inf
2536;11.099863520721373
2537;5.479866830967484e+31
2538;5041.336814735053
2539;inf
2540;inf
2541;inf
2542;inf
2543;inf
2544;inf
2545;1378786.9090199978
2546;7.4986703576635184e+112
2547;103.74432511498426
2548;3.166991384750387
2549;inf
2550;inf
2551;2877238762338726.5
2552;1.9372297628231942e+27
2553;6387.413386960587
2554;inf
2555;3.5307453412894563
2556;inf
2557;3.250080111585206e+16
2558;inf
2559;35.77931557586703
2560;2.9520863049005557e+31
2561;inf
2562;3534.767709309672
2563;inf
2564;3523.412100844278
2565;1.4525226452468265e+145
2566;24.210243656171503
2567;69.56060950217794
2568;inf
2569;7683843.927926036
2570;2.1515780280420405
2571;7.57629162962124
2572;1.5200581138296967
2573;5194217922.2883625
2574;1.5554169889310305
2575;6.108574685125969e+33
2576;153292827373752.75
2577;5575.557116380641
2578;2.4821601900206445
2579;6915.362022609412
2580;14.13627384586891
2581;inf
2582;5123.222736445339
2583;inf
2584;inf
2585;1.6653787796214362e+18
2586;2.8815744307862814e+25
2587;1363133.1466136915
2588;22.485636968623243
2589;3.166991384750387
2590;969825502812.2767
2591;inf
2592;inf
2593;inf
2594;1182444.3647048748
2595;21.99355077198749
2596;288577905622.64
2597;21539.15984178099
2598;9.230407598850399e+39
2599;8.777268330421848e+17
2600;inf
2601;7694854.895102502
2602;1.5926922926376818e+59
2603;5.616575655529684e+143
2604;inf
2605;inf
2606;inf
2607;1.2035344223017924e+43
2608;inf
2609;23778959421669.49
2610;inf
2611;inf
2612;2.1741019865670386e+19
2613;inf
2614;9.736792812190603e+34
2615;1.9996455379154362e+30
2616;inf
2617;885.0847712388199
2618;487076634270295.6
2619;44933708035355.91
2620;36.928494853162846
2621;1.06196067936991e+30
2622;24.422969329618045
2623;inf
2624;2.8711824867383364
2625;403.295617669156
2626;21.047993871526625
2627;inf
2628;inf
2629;12.02856600331287
2630;1.0496568558707328e+222
2631;6.50566366982838e+19
2632;inf
2633;inf
2634;inf
2635;4.297833205323292
2636;inf
2637;2.528593407775643e+42
2638;3.8766188525201326e+43
2639;7352615790618.394
2640;inf
2641;1.5921694479585335
2642;inf
2643;7.899139394249915e+29
2644;1727376.6310441806
2645;inf
2646;inf
2647;187711.73829655242
2648;2.7451607352140242e+44
2649;3.5421839200872642
2650;3.8343636904378347e+89
2651;inf
2652;2.82412534032866
2653;5436.860204735807
2654;inf
2655;1.3505135497002057e+30
2656;3.245075378542526e+95
2657;63.68058350005022
2658;2.827937379823956e+23
2659;2.5343557310670926e+304
2660;inf
2661;15.615026667837856
2662;3.5012639458279353
2663;inf
2664;9.040575216153844
2665;1.085495686543737
2666;2.5025536989710844
2667;inf
2668;1.1348757604272106e+103
2669;2.8085871549088156e+55
2670;17031373.876565184
2671;inf
2672;1.4390969291175452e+16
2673;4.284639794135027
2674;1.4281265283588174
2675;inf
2676;51998.09162200217
2677;1.8572344093138705e+29
2678;2523028026.5099316
2679;2.3269176456834813
2680;495.2432248858886
2681;1.3922993568650846e+20
2682;7.249710134615554
2683;1.1335061715681215e+33
2684;inf
2685;inf
2686;3.250080111585206e+16
2687;1.1538099554577438e+36
2688;6898973.8163824435
2689;1.296052807401228e+27
2690;inf
2691;1.4738396093719783e+70
2692;3.934583865709988
2693;9.154599311957237e+35
2694;inf
2695;2679.845881847943
2696;1.220725626610219e+30
2697;inf
2698;inf
2699;1.1335061715681215e+33
2700;408738737.7677249
2701;inf
2702;1.0073183719155951e+18
2703;16814.029806186514
2704;inf
2705;255.7874965270478
2706;inf
2707;48.60738675126685
2708;inf
2709;1.690723584920516e+42
2710;1388.3211373181289
2711;inf
2712;1.5986575537037901
2713;4747545455613533.0
2714;15016664.577224892
2715;1.4981205318865844e+16
2716;inf
2717;inf
2718;1337167090.732463
2719;inf
2720;inf
2721;inf
2722;inf
2723;1010252455728001.4
2724;inf
2725;inf
2726;4.338092792729826
2727;634207306798181.8
2728;2.9759770192632318
2729;9.255571543009462e+17
2730;1127457436791.723
2731;inf
2732;83.87724343017295
2733;31586.34191181927
2734;612.0708348792281
2735;inf
2736;inf
2737;2.1054547425653929e+102
2738;13.042859682580584
2739;12800.928099279316
2740;5.183096203323885e+87
2741;4.192986790394016e+19
2742;1.7974982424316432
2743;inf
2744;inf
2745;inf
2746;30329.175689031144
2747;666433220670.5897
2748;3.3472855838329743
2749;2.1360136100389e+28
2750;inf
2751;inf
2752;3.026359445771085e+28
2753;inf
2754;2.120388943914312e+16
2755;11781.634454141342
2756;12.02856600331287
2757;2781076971.010962
2758;1.1207302838552362e+16
2759;26.99170339777745
2760;4.000623463738507
2761;inf
2762;2.820854120821745e+62
2763;3.5483607956554737
2764;2.57174050068789
2765;2.4425588783264004e+16
2766;inf
2767;1.46077907097582e+192
2768;inf
2769;2.257324966218475
2770;inf
2771;5221652899.319036
2772;965511457912.4475
2773;1548.5349679121691
2774;inf
2775;2.2644521248540442e+69
2776;49490.82242106787
2777;inf
2778;3.7860088702741696e+20
2779;1.9833333984838353e+39
2780;9.336177254822509e+32
2781;1.3702996786180509e+20
2782;2.4821601900206445
2783;inf
2784;15331960095333.596
2785;3.0402169692353906
2786;inf
2787;inf
2788;8517.450211728767
2789;5208330027.239527
2790;4628.47004536585
2791;25165517569.757942
2792;1.117402895208374e+61
2793;553.0410145174279
2794;inf
2795;2042214059067.3958
2796;11211700.117062615
2797;74.94950561007286
2798;inf
2799;1.7270709907868924e+25
2800;210.26153022420849
2801;2789523717.266571
2802;1.2855595926319123e+119
2803;152.67660929465134
2804;1.7449130784595235
2805;inf
2806;6.905651155689748
2807;2.1082440731849443
2808;inf
2809;1.2730622974754259e+25
2810;inf
2811;inf
2812;inf
2813;inf
2814;8.469222066646778e+17
2815;2.7451607352140242e+44
2816;inf
2817;93663116760067.17
2818;1.8823774513189552e+124
2819;inf
2820;24791920854.77007
2821;4.496278744824055
2822;inf
2823;1.931035555893338e+26
2824;468.7075232184478
2825;3233285935684.7754
2826;inf
2827;2.9759770192632318
2828;inf
2829;73.30483777694722
2830;5.058198711597197
2831;6.542248149669665
2832;1.7433499618115138
2833;6.3196450341735965e+41
